model,protocol,fold,well_id,n_points,sse,rmse,max_abs_error,bias,prefix_len,suffix_len,gr_missing_frac,anchor_tvt,has_typewell,predict_seconds,target_min,target_max,target_range,scored_exact_suffix,trajectory_curvature_deg_per_1000ft,alignment_confidence_mean,alignment_confidence_p10,typewell_gr_correlation,alignment_ok,alignment_failure_reason,alignment_cache_hit,fallback_points,fallback_fraction,dip_fit_r2,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit
ridge_affine_multibranch,unseen_well,1,tr000dd,2872,1799.972090487939,0.7916635833979799,1.4489228198509636,-0.37351022381379434,3674,2872,0.15582034830430797,49.627462319504254,True,0.030535736000274483,49.57177340023767,54.5760302395452,5.00425683930753,True,663.9485858602601,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr000dd,2872,7751.540379994818,1.642864665936654,2.5446899274480685,-1.482838019302861,3674,2872,0.15582034830430797,49.627462319504254,True,0.042079287999513326,49.57177340023767,54.5760302395452,5.00425683930753,True,663.9485858602601,0.9815445321446631,1.0,,True,,,2872,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr0007b,2914,2728.1246541269566,0.9675809994180242,1.21014085568269,0.949203688379576,2893,2914,0.11796108145341828,-11.397989954129754,True,0.01460306999979366,-18.983458670292865,-11.38285621253911,7.600602457753755,True,656.2182252194724,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr0007b,2914,4440.5926670157805,1.2344562277015383,1.4845932163054236,1.2204350853910768,2893,2914,0.11796108145341828,-11.397989954129754,True,0.0224713370007521,-18.983458670292865,-11.38285621253911,7.600602457753755,True,656.2182252194724,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr0007b,2914,1233.3694199340996,0.6505816572658624,0.9055020508836478,0.6196938673704439,2893,2914,0.11796108145341828,-11.397989954129754,True,0.024057982000158518,-18.983458670292865,-11.38285621253911,7.600602457753755,True,656.2182252194724,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr0007b,2914,2408.9163751115316,0.9092139452969361,1.1687333430728586,0.8887577780559296,2893,2914,0.11796108145341828,-11.397989954129754,True,0.03126447900012863,-18.983458670292865,-11.38285621253911,7.600602457753755,True,656.2182252194724,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr0007b,2914,3369.099843374892,1.0752567239663096,2.464107012294402,-0.8930937923476633,2893,2914,0.11796108145341828,-11.397989954129754,True,0.041748681999706605,-18.983458670292865,-11.38285621253911,7.600602457753755,True,656.2182252194724,0.6622186274762156,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00082,2352,2795.39639116322,1.0901921270096782,1.8461918866608311,-1.0446558705427693,3611,2352,0.0392419922857622,8.900425267530789,True,0.015136906999941857,7.351946270033165,8.935302597417142,1.583356327383977,True,685.3723801104582,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00082,2352,2889.314021874311,1.1083545638613463,1.8858039818634262,-1.062459158074631,3611,2352,0.0392419922857622,8.900425267530789,True,0.02277349599989975,7.351946270033165,8.935302597417142,1.583356327383977,True,685.3723801104582,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00082,2352,8459.736403792009,1.8965301743691083,2.6823478854344565,-1.8684362866186295,3611,2352,0.0392419922857622,8.900425267530789,True,0.023672055000133696,7.351946270033165,8.935302597417142,1.583356327383977,True,685.3723801104582,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00082,2352,8216.779712217369,1.8690983893867292,2.7001783429779502,-1.8409125871956575,3611,2352,0.0392419922857622,8.900425267530789,True,0.03101949699976103,7.351946270033165,8.935302597417142,1.583356327383977,True,685.3723801104582,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00082,2352,2795.39639116322,1.0901921270096782,1.8461918866608311,-1.0446558705427693,3611,2352,0.0392419922857622,8.900425267530789,True,0.04248882899992168,7.351946270033165,8.935302597417142,1.583356327383977,True,685.3723801104582,0.9122139550096064,1.0,,True,,,2352,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr000ce,2914,63389.34808298252,4.664051840995295,7.341168492108729,4.439296588352448,5126,2914,0.06654228855721393,11.534480027529948,True,0.015215476000776107,8.801643513398261,11.54143531785039,2.7397918044521283,True,663.2985864745796,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr000ce,2914,61085.00637501692,4.5784928262166735,7.292796722377343,4.34397396202502,5126,2914,0.06654228855721393,11.534480027529948,True,0.023443041000064113,8.801643513398261,11.54143531785039,2.7397918044521283,True,663.2985864745796,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr000ce,2914,88214.83715750609,5.502069154598624,8.233017737592586,5.31290184441016,5126,2914,0.06654228855721393,11.534480027529948,True,0.024537973000406055,8.801643513398261,11.54143531785039,2.7397918044521283,True,663.2985864745796,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr000ce,2914,89068.43512490575,5.528625051849213,8.288056951456337,5.3340860633278675,5126,2914,0.06654228855721393,11.534480027529948,True,0.03296502400007739,8.801643513398261,11.54143531785039,2.7397918044521283,True,663.2985864745796,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr000ce,2914,63389.34808298252,4.664051840995295,7.341168492108729,4.439296588352448,5126,2914,0.06654228855721393,11.534480027529948,True,0.04403874800027552,8.801643513398261,11.54143531785039,2.7397918044521283,True,663.2985864745796,0.8774761582859517,1.0,,True,,,2914,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00030,1474,5050.896854312285,1.851123985504436,2.9773937436925557,1.6882873621021481,3378,1474,0.09047815333882935,30.112991400446887,True,0.014412186000299698,29.9391825496896,30.51947841629358,0.5802958666039792,True,655.722104026019,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00030,1474,6239.594893673018,2.0574507836278597,3.2252900290043947,1.9103640126671049,3378,1474,0.09047815333882935,30.112991400446887,True,0.02222531400002481,29.9391825496896,30.51947841629358,0.5802958666039792,True,655.722104026019,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00030,1474,6300.947655208933,2.0675413028067977,3.1994785810737945,1.9269292354291634,3378,1474,0.09047815333882935,30.112991400446887,True,0.023810204000255908,29.9391825496896,30.51947841629358,0.5802958666039792,True,655.722104026019,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00030,1474,9393.524400102433,2.5244428432819745,3.6987224250387847,2.4104053757926005,3378,1474,0.09047815333882935,30.112991400446887,True,0.030740555000193126,29.9391825496896,30.51947841629358,0.5802958666039792,True,655.722104026019,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00030,1474,17.62197087960245,0.10933985606612387,0.2339251838880294,0.04242106600574996,3378,1474,0.09047815333882935,30.112991400446887,True,0.04150797400052397,29.9391825496896,30.51947841629358,0.5802958666039792,True,655.722104026019,0.9206801307171305,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00098,1172,6574.119708415677,2.3683997038826154,3.1530075467547523,2.2824907365926723,3219,1172,0.7171487132771578,-4.535022499487355,True,0.0141596280000158,-7.832878508090293,-4.524488004998503,3.3083905030917906,True,666.919457698193,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00098,1172,3139.7699079509616,1.6367603865862865,2.371891218066425,1.5125883917637934,3219,1172,0.7171487132771578,-4.535022499487355,True,0.021988104000229214,-7.832878508090293,-4.524488004998503,3.3083905030917906,True,666.919457698193,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00098,1172,12925.2004704263,3.3208926580723475,4.124764660254706,3.262011528187246,3219,1172,0.7171487132771578,-4.535022499487355,True,0.023639529999854858,-7.832878508090293,-4.524488004998503,3.3083905030917906,True,666.919457698193,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00098,1172,12679.684643118526,3.289201050733888,4.088133560671592,3.2258332337682543,3219,1172,0.7171487132771578,-4.535022499487355,True,0.03013927899974078,-7.832878508090293,-4.524488004998503,3.3083905030917906,True,666.919457698193,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00098,1172,6574.119708415677,2.3683997038826154,3.1530075467547523,2.2824907365926723,3219,1172,0.7171487132771578,-4.535022499487355,True,0.039538244000141276,-7.832878508090293,-4.524488004998503,3.3083905030917906,True,666.919457698193,0.9725978013452479,1.0,,True,,,1172,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00089,2128,2844.154884597394,1.1560877776055114,1.9764201721829835,-0.9800175550282376,2092,2128,0.21824644549763034,14.626779303723112,True,0.014193086999512161,11.55529638391987,14.63113976094256,3.0758433770226894,True,655.6658340616784,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00089,2128,2985.7960764838235,1.1845250778273109,2.0240823198319564,-1.0079120000460173,2092,2128,0.21824644549763034,14.626779303723112,True,0.022711675000209652,11.55529638391987,14.63113976094256,3.0758433770226894,True,655.6658340616784,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00089,2128,2451.8132966311496,1.0733908433335138,1.8507713271390855,-0.8889458977201145,2092,2128,0.21824644549763034,14.626779303723112,True,0.023362387999441125,11.55529638391987,14.63113976094256,3.0758433770226894,True,655.6658340616784,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00089,2128,2255.1709173747868,1.0294468269138717,1.8242897810132792,-0.827891925680965,2092,2128,0.21824644549763034,14.626779303723112,True,0.03022457199949713,11.55529638391987,14.63113976094256,3.0758433770226894,True,655.6658340616784,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00089,2128,286.87353296868906,0.3671634391612471,0.5612383897251672,0.28711550458046453,2092,2128,0.21824644549763034,14.626779303723112,True,0.04058034499939822,11.55529638391987,14.63113976094256,3.0758433770226894,True,655.6658340616784,0.8304470574512668,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00088,2047,1552.1644270117786,0.8707829995171357,3.399798886806452,-0.35527771835676536,3300,2047,0.06601832803441182,-4.171152212595086,True,0.01455173999966064,-5.73381052646881,2.4323861005563643,8.166196627025174,True,719.0719828413729,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00088,2047,1901.6278987609664,0.9638375653346638,3.5423433981468593,-0.6035893357279447,3300,2047,0.06601832803441182,-4.171152212595086,True,0.023168889999396924,-5.73381052646881,2.4323861005563643,8.166196627025174,True,719.0719828413729,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00088,2047,1667.7213883030931,0.9026155849193352,3.5940617566232826,-0.39602311597891254,3300,2047,0.06601832803441182,-4.171152212595086,True,0.02389640599994891,-5.73381052646881,2.4323861005563643,8.166196627025174,True,719.0719828413729,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00088,2047,2151.166450496622,1.025127978354979,3.2194402076581614,-0.6889110664952557,3300,2047,0.06601832803441182,-4.171152212595086,True,0.0311420010002621,-5.73381052646881,2.4323861005563643,8.166196627025174,True,719.0719828413729,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00088,2047,32222.74643869968,3.9675495162626433,7.8979799847423955,-2.6128757704534062,3300,2047,0.06601832803441182,-4.171152212595086,True,0.04200285499973688,-5.73381052646881,2.4323861005563643,8.166196627025174,True,719.0719828413729,0.9355187021053549,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00013,4023,13871.288926238201,1.8568780932264242,3.2290957949478596,-1.4175114819495513,4263,4023,0.03439536567704562,42.88676327187428,True,0.015817165000044042,41.2808618575962,49.60151563507191,8.320653777475712,True,664.1449571738669,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00013,4023,16831.887692496883,2.0454619075496394,3.4765335438812386,-1.6881784697430593,4263,4023,0.03439536567704562,42.88676327187428,True,0.023869419999755337,41.2808618575962,49.60151563507191,8.320653777475712,True,664.1449571738669,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00013,4023,15258.995714430986,1.9475470536886499,3.3247437871136682,-1.4843367791514872,4263,4023,0.03439536567704562,42.88676327187428,True,0.025702167999952508,41.2808618575962,49.60151563507191,8.320653777475712,True,664.1449571738669,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00013,4023,17306.35823069235,2.0740911016059447,3.499056679681736,-1.6877510049642865,4263,4023,0.03439536567704562,42.88676327187428,True,0.03326049800034525,41.2808618575962,49.60151563507191,8.320653777475712,True,664.1449571738669,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00013,4023,247556.86852307722,7.844449543852933,10.609781167584664,-6.386243415707796,4263,4023,0.03439536567704562,42.88676327187428,True,0.04621262300042872,41.2808618575962,49.60151563507191,8.320653777475712,True,664.1449571738669,0.9173564957487854,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00004,1838,3108.3010996386733,1.300435412903355,2.5789269074774737,0.9599733710043179,2009,1838,0.11125552378476736,42.29889026526904,True,0.01418726300016715,39.85995188618254,42.37634874701638,2.5163968608338365,True,685.6625259334902,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00004,1838,3828.169732616283,1.4431877673340106,2.7843902679574413,1.1354172576879675,2009,1838,0.11125552378476736,42.29889026526904,True,0.022558712000318337,39.85995188618254,42.37634874701638,2.5163968608338365,True,685.6625259334902,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00004,1838,8524.937853795836,2.153638752653096,3.5653170333711586,1.974816227254023,2009,1838,0.11125552378476736,42.29889026526904,True,0.023879117999968003,39.85995188618254,42.37634874701638,2.5163968608338365,True,685.6625259334902,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00004,1838,11772.292907887222,2.530799710591311,4.003040196921134,2.3742191814676996,2009,1838,0.11125552378476736,42.29889026526904,True,0.030580612000449037,39.85995188618254,42.37634874701638,2.5163968608338365,True,685.6625259334902,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00004,1838,3108.3010996386733,1.300435412903355,2.5789269074774737,0.9599733710043179,2009,1838,0.11125552378476736,42.29889026526904,True,0.04004685999916546,39.85995188618254,42.37634874701638,2.5163968608338365,True,685.6625259334902,0.9309095440575974,1.0,,True,,,1838,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr00055,2275,1808.3571771299385,0.8915617060313388,1.7837455694707707,0.6336997935399153,2411,2275,0.0,20.099713093936643,True,0.01433430499946553,19.940646909359987,20.49527544159264,0.5546285322326518,True,654.5747382757102,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr00055,2275,2294.1440436753974,1.0041986677211447,1.9844362749490614,0.7766077431342486,2411,2275,0.0,20.099713093936643,True,0.022972593999838864,19.940646909359987,20.49527544159264,0.5546285322326518,True,654.5747382757102,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr00055,2275,838.5899424249121,0.6071333986063179,1.2120416410863477,0.11498701147530092,2411,2275,0.0,20.099713093936643,True,0.023432487000718538,19.940646909359987,20.49527544159264,0.5546285322326518,True,654.5747382757102,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr00055,2275,891.733314841864,0.6260756246992671,1.2765757375441318,0.07410512139889296,2411,2275,0.0,20.099713093936643,True,0.031101709999347804,19.940646909359987,20.49527544159264,0.5546285322326518,True,654.5747382757102,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr00055,2275,871.1584666607163,0.6188107938071079,1.4323984270898933,0.44153273373651136,2411,2275,0.0,20.099713093936643,True,0.04221897099978378,19.940646909359987,20.49527544159264,0.5546285322326518,True,654.5747382757102,0.5998323860289232,0.9,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr0009e,2153,642.9011199684061,0.5464495545225593,0.8144291812360933,0.49239717740783256,3476,2153,0.12169124178362054,41.967100966980965,True,0.014971251999668311,41.96509903977454,45.627144129684304,3.6620450899097605,True,672.0539264460263,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr0009e,2153,423.7458096943242,0.4436399967050043,0.6958654581966712,0.3831336002757659,3476,2153,0.12169124178362054,41.967100966980965,True,0.023084411000127147,41.96509903977454,45.627144129684304,3.6620450899097605,True,672.0539264460263,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr0009e,2153,1401.72764366322,0.8068815854980792,1.132051137304643,0.7608749317613177,3476,2153,0.12169124178362054,41.967100966980965,True,0.02391004899982363,41.96509903977454,45.627144129684304,3.6620450899097605,True,672.0539264460263,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr0009e,2153,1562.9645745013877,0.8520254206680974,1.1766383365708535,0.8128254415062348,3476,2153,0.12169124178362054,41.967100966980965,True,0.03183703699960461,41.96509903977454,45.627144129684304,3.6620450899097605,True,672.0539264460263,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr0009e,2153,642.9011199684061,0.5464495545225593,0.8144291812360933,0.49239717740783256,3476,2153,0.12169124178362054,41.967100966980965,True,0.041914381999959005,41.96509903977454,45.627144129684304,3.6620450899097605,True,672.0539264460263,0.9441495585682603,1.0,,True,,,2153,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr000de,2649,3211.451703820013,1.1010567873671082,1.7728886576878935,0.8071032712769916,2556,2649,0.17310278578290106,19.41118688144224,True,0.014390661999641452,16.213646205432823,19.488246548090057,3.2746003426572337,True,708.3988420339297,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr000de,2649,10805.328600849476,2.0196588188045617,2.8503541269623014,1.88012864108692,2556,2649,0.17310278578290106,19.41118688144224,True,0.02244419300041045,16.213646205432823,19.488246548090057,3.2746003426572337,True,708.3988420339297,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,1,tr000de,2649,1602.354978194948,0.7777470774582725,1.187953038611763,0.2178822365741523,2556,2649,0.17310278578290106,19.41118688144224,True,0.023557380000056583,16.213646205432823,19.488246548090057,3.2746003426572337,True,708.3988420339297,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,1,tr000de,2649,7787.515058280979,1.7145828308911704,2.532112431552772,1.5753184368499962,2556,2649,0.17310278578290106,19.41118688144224,True,0.03256841499933216,16.213646205432823,19.488246548090057,3.2746003426572337,True,708.3988420339297,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,1,tr000de,2649,3211.451703820013,1.1010567873671082,1.7728886576878935,0.8071032712769916,2556,2649,0.17310278578290106,19.41118688144224,True,0.040971556999465975,16.213646205432823,19.488246548090057,3.2746003426572337,True,708.3988420339297,0.8257500625858545,0.9,,True,,,2649,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,1,tr000e9,3452,2836.1210875537236,0.9064148060165217,1.3854594162634477,-0.8507974395642983,5441,3452,0.0,0.2137118786954657,True,0.015364861999842105,-11.755686874122468,0.2321587389996695,11.987845613122136,True,637.17909303711,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,1,tr000e9,3452,3689.550341079523,1.033835227883233,1.570482699579653,-0.9682894246207833,5441,3452,0.0,0.2137118786954657,True,0.02380134499981068,-11.755686874122468,0.2321587389996695,11.987845613122136,True,637.17909303711,,,,,,,0,,,,,,,,,,,,,,,,,,,,
