protocol,well_id,fold,n_points,prefix_len,suffix_len,gr_missing_frac,rmse_default,rmse_candidate,sse_default,sse_candidate,delta_rmse,delta_sse,improved,degraded,unchanged,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit,candidate_arm
same_well_masked,tr00060,3,1532,2029,1532,0.0,1.1995376009207692,1.2508165893183618,2204.38017862686,2396.8785586546774,0.051278988397592595,192.49838002781735,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00032,3,3429,200,3429,0.0,2.3824690446071117,2.4428596953968738,19463.548348644646,20462.775211991764,0.060390650789762024,999.2268633471176,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00028,2,2993,200,2993,0.0,2.9268931095270845,2.9892748170555943,25640.142900869196,26744.74144812509,0.0623817075285098,1104.5985472558932,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00001,2,3735,835,3735,0.04105960264900662,0.6879055673089506,0.753062657052756,1767.4545497119148,2118.1310699458772,0.06515708974380541,350.6765202339625,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00061,4,2525,710,2525,0.09774305555555556,1.7496678101147891,1.831742566433544,7729.8770505235025,8472.084094953481,0.08207475631875494,742.2070444299789,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000d0,0,1235,1495,1235,0.11046658259773014,0.8379075801339088,0.925410135100765,867.0800543646404,1057.6341389118118,0.08750255496685622,190.55408454717133,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000e0,3,1732,460,1732,0.0,0.99470201403365,1.0851139285063225,1713.6963915235426,2039.3819159361506,0.0904119144726725,325.68552441260795,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00008,3,1523,810,1523,0.09880705394190871,1.5298933444141132,1.6253009252209425,3564.6936617654,4023.1615175291313,0.09540758080682932,458.4678557637312,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000d1,2,1697,2851,1697,0.10136108887109688,0.7200944500800767,0.8309884487252236,879.9556209103091,1171.8494378493367,0.11089399864514693,291.8938169390276,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00034,4,3550,640,3550,0.015762273901808784,0.32720761549905497,0.44148498823595217,380.08012392404976,691.9269316738307,0.1142773727368972,311.84680774978096,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000e6,0,1605,2018,1605,0.12834736036725325,1.099628179540175,1.2147656221978282,1940.7373238483374,2368.4271045822516,0.11513744265765324,427.6897807339142,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00018,2,1170,1998,1170,0.10396496081143385,0.9327710598839265,1.04808269538096,1017.9723646836709,1285.2184835377118,0.1153116354970336,267.2461188540409,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000dc,4,3319,2339,3319,0.059708143032193385,1.0112185200772925,1.126818725373352,3393.8862496577203,4214.202139868872,0.11560020529605941,820.3158902111518,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000e7,4,3454,348,3454,0.14608599779492834,0.6013325087979675,0.7298353957642825,1248.9691153180881,1839.806620760545,0.12850288696631496,590.8375054424569,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00085,4,2529,3666,2529,0.03587803759743237,0.2919253900394162,0.42185633213837725,215.52247594130347,450.0678325971042,0.12993094209896106,234.54535665580073,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000d4,4,2949,200,2949,0.057502503218423685,0.43849128541121496,0.5713428516183227,567.0178171682782,962.6498969272068,0.1328515662071077,395.6320797589286,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00084,2,1986,3734,1986,0.8093693226057618,1.056535063742149,1.1965647701228797,2216.90495306042,2843.48975671105,0.14002970638073076,626.58480365063,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0008c,0,1264,1972,1264,0.0,0.6654890273444583,0.818388753214294,559.7948159320636,846.5768313539854,0.1528997258698358,286.78201542192187,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00026,3,2443,3670,2443,0.0,0.2973768281919104,0.4510669529964323,216.04176512081006,497.0561906368415,0.15369012480452188,281.01442551603145,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000d9,4,3662,520,3662,0.6907190209077001,1.7862254809507305,1.952998725124152,11683.982578737061,13967.615122472496,0.16677324417342154,2283.6325437354353,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000b0,0,2525,500,2525,0.0,0.3579446686926728,0.5274811194185761,323.5140742599059,702.5467366412622,0.16953645072590334,379.0326623813563,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000c7,2,1877,200,1877,0.6703406813627254,1.7464194985266004,1.9179014482499872,5724.814458693234,6904.255376679271,0.17148194972338682,1179.4409179860368,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00054,2,1457,2582,1457,0.8131368267831149,0.8597637198796091,1.0350697253655372,1077.0051539089218,1560.9851230885965,0.17530600548592812,483.97996917967475,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000ea,4,1520,1485,1520,0.6901657458563536,0.5502114701652776,0.7271738950809823,460.1536460901831,803.7484480046162,0.17696242491570469,343.5948019144331,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00095,4,3500,200,3500,0.0,3.904152332060492,4.08297016924445,53348.41901176682,58347.25891029017,0.17881783718395816,4998.839898523351,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000cd,3,2885,2344,2885,0.0,1.052497101538768,1.2340023884413147,3195.85917913656,4393.168066148538,0.18150528690254664,1197.3088870119777,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00064,0,3011,200,3011,0.6922152088969041,0.8442637707866176,1.0311518306186513,2146.1845384498065,3201.518308440258,0.18688805983203371,1055.3337699904514,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000e2,4,1641,2342,1641,0.11130867709815079,0.7744172652939655,0.9685365380723776,984.1439673888153,1539.361424978792,0.19411927277841212,555.2174575899767,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00091,0,1568,200,1568,0.0,0.597123432259703,0.7957366535587367,559.0804247784574,992.8526166088316,0.1986132212990337,433.77219183037414,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0009f,3,1947,2309,1947,0.729163308076737,0.6320439672598411,0.8386498177797045,777.7867355419916,1369.3903573301804,0.20660585051986335,591.6036217881889,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00013,1,4023,240,4023,0.03439536567704562,3.4523882522727156,3.676334834471654,47950.075224544526,54372.60633034735,0.2239465821989386,6422.531105802824,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00098,1,1172,2047,1172,0.7171487132771578,0.4569765856836144,0.684532935939749,244.74594703949901,549.1820189327348,0.22755635025613458,304.43607189323575,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000a4,1,1511,732,1511,0.0,0.3327429797961043,0.5692460106947066,167.29473270202547,489.6259822653672,0.2365030308986023,322.33124956334177,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00075,2,1563,493,1563,0.06825089803813209,2.1479541769287165,2.3877670406395803,7211.224269487968,8911.337341290026,0.23981286371086386,1700.1130718020577,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0009b,0,3346,202,3346,0.01392515230635335,1.7449043577010046,1.9878673517740035,10187.536813835155,13222.10917120112,0.24296299407299893,3034.572357365965,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000de,1,2356,200,2356,0.17310278578290106,1.1973861835273933,1.4469768737896034,3377.8765324154106,4932.856324652237,0.24959069026221004,1554.9797922368266,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0003f,3,1739,2277,1739,0.06046915725456125,2.40068230821696,2.6504932241688213,10022.3361727305,12216.673822243445,0.2498109159518611,2194.337649512945,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00017,0,1666,512,1666,0.05124869927159209,1.507024174719407,1.7595984073068995,3783.6890240723915,5158.246800624965,0.25257423258749245,1374.5577765525732,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0007a,1,2430,3443,2430,0.0,1.3761724387930834,1.629743640913925,4602.056912543698,6454.236334291485,0.2535712021208416,1852.1794217477873,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0004c,2,1939,703,1939,0.5457323728443572,3.719103867007335,3.973366224065556,26819.7313991889,30612.232312906704,0.254262357058221,3792.500913717806,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00088,1,2047,1253,2047,0.06601832803441182,0.5909559437070907,0.8497858826618354,714.871614393405,1478.2124869221632,0.2588299389547447,763.3408725287582,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0006e,2,2956,586,2956,0.09679901508156356,0.4055229346725884,0.6845669054839462,486.11080221240456,1385.275742935908,0.2790439708113578,899.1649407235035,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0001b,3,2450,200,2450,0.0,0.6658185511226107,0.9503816351572789,1086.1201403965806,2212.9018684883467,0.28456308403466823,1126.7817280917661,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00042,2,2629,1581,2629,0.0,2.103013174887603,2.3886042180693923,11627.184743750946,14999.57576071191,0.2855910431817894,3372.3910169609644,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0003c,2,2761,2946,2761,0.06896551724137931,0.6677153329574408,0.9625780560446965,1230.9746375573127,2558.2225350954304,0.2948627230872557,1327.2478975381177,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00093,4,1471,1320,1471,0.6755044580009385,0.9332248129174665,1.2319956492058788,1281.1064791753602,2232.703334383118,0.2987708362884123,951.5968552077579,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000a6,3,1643,3198,1643,0.0,0.5834019127689253,0.8829601344116003,559.20785196427,1280.9133580915286,0.299558221642675,721.7055061272586,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000c8,0,1353,2314,1353,0.07191235059760956,1.8628803050462581,2.177557746493073,4695.347060847262,6415.598221289122,0.31467744144681475,1720.2511604418605,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00074,0,2043,200,2043,0.20623206232062322,3.4060024924308605,3.7278621352524572,23700.542634963615,28391.481311174328,0.32185964282159674,4690.938676210713,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0002d,1,3241,200,3241,0.08988605992403995,2.3002624855604723,2.63501919121414,17148.803515527445,22503.320013474564,0.33475670565366755,5354.516497947119,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00086,4,2543,2060,2543,0.0,1.4429687637152955,1.7881919049630368,5294.929963326616,8131.573824864276,0.34522314124774134,2836.643861537659,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00053,3,3026,502,3026,0.03387244430881904,0.9829632269171708,1.3370907743106983,2923.7717507565085,5409.918321447764,0.3541275473935276,2486.146570691256,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00047,2,2551,256,2551,0.03938036580813736,1.925444980938663,2.282776216447531,9457.420193660437,13293.432565919566,0.35733123550886825,3836.012372259129,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00067,1,1803,1082,1803,0.1260665529010239,1.6867554073967568,2.0469926275683146,5129.794279301104,7554.892407626217,0.3602372201715578,2425.098128325113,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00051,3,1395,1232,1395,0.19666832421680755,0.29592859793593335,0.6562290177914816,122.16536043147656,600.7379506892439,0.3603004198555482,478.5725902577674,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0006c,4,3992,384,3992,0.0,0.28973602658392217,0.6512236343123011,335.1162846817519,1692.9761497725915,0.36148760772837896,1357.8598650908395,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0004f,4,2033,200,2033,0.15246842709529276,0.7799032903461659,1.1562050437980989,1236.5705062812135,2717.7349400173644,0.37630175345193295,1481.1644337361508,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00002,4,1907,369,1907,0.0,1.2074512134816304,1.5848691211712247,2780.2885916132655,4790.021920278589,0.37741790768959427,2009.7333286653238,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00056,2,2782,200,2782,0.0,2.4951253878507593,2.872580468163464,17319.76025045297,22956.280995178495,0.3774550803127048,5636.520744725523,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000ce,1,2914,2212,2914,0.06654228855721393,1.184751847616088,1.5883015494058301,4090.1980444122455,7351.153079716215,0.40354970178974203,3260.9550353039695,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000e1,0,2058,272,2058,0.1390154968094804,1.8870164911397898,2.300760847946016,7328.190687461393,10894.023986690137,0.41374435680622623,3565.833299228744,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00011,4,2787,3359,2787,0.05877084965856935,2.308695892165364,2.7277171898030788,14854.923825610917,20736.50925525406,0.4190212976377148,5881.585429643143,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000ae,4,2607,940,2607,0.0,1.003192856212436,1.430349537891987,2623.6741289120187,5333.660780028169,0.4271566816795511,2709.9866511161504,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00080,3,2691,3328,2691,0.08358208955223881,1.713449711065042,2.1726029758028056,7900.5335741308245,12702.068131047254,0.45915326473776363,4801.534556916429,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00020,2,3495,289,3495,0.6487154828960022,0.7609366736963836,1.232917988416361,2023.6910517095278,5312.703247731458,0.4719813147199774,3289.0121960219303,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0003e,0,1651,200,1651,0.026977475117862755,0.5968698582607173,1.0692306667999922,588.1747393329787,1887.5127152809928,0.472360808539275,1299.337975948014,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000d5,4,2437,3844,2437,0.04496444138563891,0.3569560114919186,0.8316880328160277,310.51667691971295,1685.685045835933,0.4747320213241091,1375.16836891622,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00087,4,1529,2619,1529,0.14180024660912455,2.793257720070259,3.3109012557931927,11929.699408129383,16761.000635062188,0.5176435357229336,4831.301226932805,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00038,3,2964,2070,2964,0.06001500375093773,2.8737511010542782,3.4040482577099493,24478.032138362843,34345.48201898497,0.5302971566556711,9867.449880622127,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000af,2,3573,357,3573,0.15820338531254166,6.371336790902614,6.910359698146505,145042.12083360922,170621.72324670313,0.5390229072438908,25579.602413093904,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00071,2,1695,200,1695,0.1494435612082671,0.7128727557785288,1.2630457395903234,861.3779242535094,2704.0072958038677,0.5501729838117946,1842.6293715503584,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0003d,0,1683,2441,1683,0.0990184260375409,0.4869695779673716,1.0447838505027094,399.1055594840068,1837.117854258544,0.5578142725353378,1438.0122947745372,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00069,0,3170,567,3170,0.0,1.8073907863672618,2.370512225645503,10355.316811225503,17813.270431833305,0.5631214392782411,7457.953620607803,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000ef,0,2253,442,2253,0.19098625707356506,0.5568551852804257,1.1231716324222965,698.6275821829399,2842.192204273509,0.5663164471418708,2143.564622090569,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0009d,2,3222,1996,3222,0.052843601895734595,1.804753383577193,2.391484012616016,10494.488246768376,18427.248811530757,0.586730629038823,7932.76056476238,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000c1,0,1926,664,1926,0.14570416297608504,1.4583048641766707,2.0629306931196134,4095.9338260734567,8196.44554392843,0.6046258289429427,4100.5117178549735,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000a8,2,3364,200,3364,0.15339425587467362,3.479133955315922,4.085527755585576,40719.11103786436,56150.330608144635,0.6063938002696543,15431.219570280278,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000be,0,2375,1310,2375,0.0,1.2646847754664428,1.8777094092869302,3798.6405055794407,8373.757486096096,0.6130246338204874,4575.1169805166555,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00039,0,1678,531,1678,0.293285310007718,1.8188736986394431,2.4333056387076337,5551.329970028706,9935.39828403276,0.6144319400681906,4384.068314004055,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000c4,2,2153,3277,2153,0.08677304496900963,3.392599195356538,4.009751635785758,24780.447183618737,34616.16691301817,0.6171524404292197,9835.719729399432,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr00099,4,2607,1596,2607,0.10176211453744494,0.8174388975007372,1.455825665913856,1742.0139574408045,5525.349759373892,0.6383867684131188,3783.3358019330876,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr000b1,3,2597,2234,2597,0.7036887452880991,2.503274055529723,3.144415735760059,16273.79144943812,25677.448779210343,0.6411416802303362,9403.657329772223,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
