protocol,fold,well_id,model,n_points,sse,rmse,predict_seconds,gr_missing_fraction,fallback_fraction,pf_confidence_mean,data_source,validation_scope,metric_definition,target_definition
unseen_well,3,tr00113,gated_pf_beam,2656,15683.769237566336,2.4300274892439595,0.015221595764160156,0.015278554127072907,0.04781626506024096,0.02657903352621844,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0001b,ridge_default,2186,4577.868922802476,1.4471268380670765,0.016130685806274414,0.0,0.0,0.0014851500786974357,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0001b,ridge_gr_quality,2186,4817.822829628508,1.4845688161284103,0.019179105758666992,0.0,0.0,0.0014851500786974357,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0001b,ridge_imputed_gr,2186,4559.341253834869,1.4441954445585454,0.0184171199798584,0.0,0.0,0.0014851500786974357,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0001b,gated_pf_beam,2186,4577.868922802476,1.4471268380670765,0.015792131423950195,0.0,0.0,0.0014851500786974357,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ac,ridge_default,2782,1588.6005507620532,0.7556641022018957,0.015082836151123047,0.5287794729542302,0.4820273184759166,0.04404889587249875,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ac,ridge_gr_quality,2782,5151.567089718555,1.360790025341608,0.02276468276977539,0.5287794729542302,0.4820273184759166,0.04404889587249875,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ac,ridge_imputed_gr,2782,2127.7564357163437,0.8745454679997908,0.01707768440246582,0.5287794729542302,0.4820273184759166,0.04404889587249875,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ac,gated_pf_beam,2782,1588.6005507620532,0.7556641022018957,0.0158233642578125,0.5287794729542302,0.4820273184759166,0.04404889587249875,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00241,ridge_default,2726,22439.62274447472,2.8690944798728397,0.017413854598999023,0.5477127397934087,0.0,0.04313202059224182,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00241,ridge_gr_quality,2726,24667.725454298197,3.00816481582547,0.018158674240112305,0.5477127397934087,0.0,0.04313202059224182,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00241,ridge_imputed_gr,2726,24313.768969568944,2.986504800030446,0.018827438354492188,0.5477127397934087,0.0,0.04313202059224182,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00241,gated_pf_beam,2726,22439.62274447472,2.8690944798728397,0.016728878021240234,0.5477127397934087,0.0,0.04313202059224182,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002aa,ridge_default,4228,703.4605974321778,0.40789877303396654,0.01992321014404297,0.0,0.0,0.013094057861671856,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002aa,ridge_gr_quality,4228,725.8320153581442,0.4143339982427762,0.018253326416015625,0.0,0.0,0.013094057861671856,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002aa,ridge_imputed_gr,4228,675.6964486489032,0.39976827744352894,0.01810002326965332,0.0,0.0,0.013094057861671856,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002aa,gated_pf_beam,4228,703.4605974321778,0.40789877303396654,0.016496658325195312,0.0,0.0,0.013094057861671856,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00297,ridge_default,1532,1925.3816047098421,1.121060437434036,0.014481782913208008,0.0,0.0,0.001813546935551666,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00297,ridge_gr_quality,1532,2521.1579022748456,1.2828345283287137,0.016113758087158203,0.0,0.0,0.001813546935551666,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00297,ridge_imputed_gr,1532,2330.715397563947,1.2334320808819554,0.015292882919311523,0.0,0.0,0.001813546935551666,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00297,gated_pf_beam,1532,1925.3816047098421,1.121060437434036,0.014508724212646484,0.0,0.0,0.001813546935551666,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00038,ridge_default,3286,65756.05670554697,4.473362585996167,0.016410350799560547,0.0766360951344629,0.16372489348752284,0.012263817700237562,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00038,ridge_gr_quality,3286,71754.37688202532,4.672942306487878,0.019703149795532227,0.0766360951344629,0.16372489348752284,0.012263817700237562,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00038,ridge_imputed_gr,3286,62434.4968369378,4.358916287117049,0.01772928237915039,0.0766360951344629,0.16372489348752284,0.012263817700237562,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00038,gated_pf_beam,3286,65756.05670554697,4.473362585996167,0.016887664794921875,0.0766360951344629,0.16372489348752284,0.012263817700237562,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00032,ridge_default,2100,9263.348421715555,2.1002662440878836,0.014833450317382812,0.07471783295711065,0.07285714285714286,0.016567017827316673,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00032,ridge_gr_quality,2100,13048.072454285333,2.492662800174538,0.016311168670654297,0.07471783295711065,0.07285714285714286,0.016567017827316673,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00032,ridge_imputed_gr,2100,9720.704941839524,2.1514895108184184,0.015785932540893555,0.07471783295711065,0.07285714285714286,0.016567017827316673,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00032,gated_pf_beam,2100,9263.348421715555,2.1002662440878836,0.01798391342163086,0.07471783295711065,0.07285714285714286,0.016567017827316673,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00184,ridge_default,1121,2064.7441197543794,1.3571576925534754,0.014861345291137695,0.1776333604115895,0.4701159678858162,0.0006419783731887831,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00184,ridge_gr_quality,1121,1933.1485234717507,1.3131967666605273,0.016133785247802734,0.1776333604115895,0.4701159678858162,0.0006419783731887831,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00184,ridge_imputed_gr,1121,1914.516203960641,1.3068529330896133,0.01599597930908203,0.1776333604115895,0.4701159678858162,0.0006419783731887831,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00184,gated_pf_beam,1121,2064.7441197543794,1.3571576925534754,0.014327049255371094,0.1776333604115895,0.4701159678858162,0.0006419783731887831,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0000f,ridge_default,2649,9260.451856280279,1.8697136987568694,0.016344547271728516,0.5366584900517852,0.7146092865232163,0.031191290968633607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0000f,ridge_gr_quality,2649,15188.290172593344,2.394492404276671,0.017881155014038086,0.5366584900517852,0.7146092865232163,0.031191290968633607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0000f,ridge_imputed_gr,2649,4959.039113236158,1.3682258385776498,0.017846107482910156,0.5366584900517852,0.7146092865232163,0.031191290968633607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0000f,gated_pf_beam,2649,9260.451856280279,1.8697136987568694,0.016237258911132812,0.5366584900517852,0.7146092865232163,0.031191290968633607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001f3,ridge_default,1722,1883.6955475857567,1.0458966743507587,0.014548301696777344,0.0,0.0,0.002832298360609025,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001f3,ridge_gr_quality,1722,4410.80696145474,1.6004512577667191,0.020430564880371094,0.0,0.0,0.002832298360609025,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001f3,ridge_imputed_gr,1722,1821.4126686353443,1.0284604679650389,0.015978336334228516,0.0,0.0,0.002832298360609025,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001f3,gated_pf_beam,1722,1883.6955475857567,1.0458966743507587,0.015043258666992188,0.0,0.0,0.002832298360609025,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00063,ridge_default,1178,210.27338707759,0.4224929923546497,0.014845132827758789,0.08648648648648649,0.3777589134125637,0.002003530481316437,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00063,ridge_gr_quality,1178,36.76956115568095,0.17667356725936736,0.016119718551635742,0.08648648648648649,0.3777589134125637,0.002003530481316437,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00063,ridge_imputed_gr,1178,551.5491301745349,0.6842573274223551,0.01602959632873535,0.08648648648648649,0.3777589134125637,0.002003530481316437,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00063,gated_pf_beam,1178,210.27338707759,0.4224929923546497,0.015656232833862305,0.08648648648648649,0.3777589134125637,0.002003530481316437,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00169,ridge_default,2631,521.7954947679867,0.4453379836867411,0.016367673873901367,0.14203346927295735,0.29038388445458,0.1986491920429796,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00169,ridge_gr_quality,2631,825.8848572016836,0.5602725273505016,0.017764806747436523,0.14203346927295735,0.29038388445458,0.1986491920429796,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00169,ridge_imputed_gr,2631,889.8666975348841,0.5815700768516203,0.017328977584838867,0.14203346927295735,0.29038388445458,0.1986491920429796,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00169,gated_pf_beam,2631,544.7694620818146,0.45503620552624635,0.016086816787719727,0.14203346927295735,0.29038388445458,0.1986491920429796,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr000ad,ridge_default,2093,26102.46980666428,3.531475412479343,0.014602899551391602,0.11882880957469544,0.1347348303870043,0.02717211159443345,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr000ad,ridge_gr_quality,2093,29964.57565175639,3.7837240174095452,0.01627659797668457,0.11882880957469544,0.1347348303870043,0.02717211159443345,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr000ad,ridge_imputed_gr,2093,25445.971606436862,3.4867828800448346,0.015963315963745117,0.11882880957469544,0.1347348303870043,0.02717211159443345,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr000ad,gated_pf_beam,2093,26275.378081801584,3.5431527257964706,0.014530181884765625,0.11882880957469544,0.1347348303870043,0.02717211159443345,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001aa,ridge_default,3783,14895.502401592672,1.98430948028747,0.019796371459960938,0.06334214834403729,0.07665873645255089,0.020134085555179107,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001aa,ridge_gr_quality,3783,18940.024158651904,2.237546624737139,0.017804622650146484,0.06334214834403729,0.07665873645255089,0.020134085555179107,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001aa,ridge_imputed_gr,3783,15399.944018444136,2.017629412927498,0.01764535903930664,0.06334214834403729,0.07665873645255089,0.020134085555179107,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001aa,gated_pf_beam,3783,14895.502401592672,1.98430948028747,0.017035484313964844,0.06334214834403729,0.07665873645255089,0.020134085555179107,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00001,ridge_default,3072,7307.90470226321,1.5423602784697568,0.01648688316345215,0.02426903963943139,0.0830078125,0.14381774178077866,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00001,ridge_gr_quality,3072,4836.041446931253,1.254684120342487,0.020743370056152344,0.02426903963943139,0.0830078125,0.14381774178077866,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00001,ridge_imputed_gr,3072,7090.676784219386,1.5192639716969578,0.01931309700012207,0.02426903963943139,0.0830078125,0.14381774178077866,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00001,gated_pf_beam,3072,7307.90470226321,1.5423602784697568,0.0173492431640625,0.02426903963943139,0.0830078125,0.14381774178077866,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00178,ridge_default,2025,714.320020843719,0.5939281333437112,0.015878915786743164,0.04292307692307695,0.16,0.006419248257465192,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00178,ridge_gr_quality,2025,657.1429374016225,0.5696622076420518,0.017416000366210938,0.04292307692307695,0.16,0.006419248257465192,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00178,ridge_imputed_gr,2025,671.5509185530307,0.5758733222125023,0.017392635345458984,0.04292307692307695,0.16,0.006419248257465192,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00178,gated_pf_beam,2025,714.320020843719,0.5939281333437112,0.015850067138671875,0.04292307692307695,0.16,0.006419248257465192,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00298,ridge_default,2727,11078.933077160542,2.015609518185135,0.01773524284362793,0.0,0.0,0.0013633369851704848,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00298,ridge_gr_quality,2727,9341.86907040179,1.850863193738762,0.01843857765197754,0.0,0.0,0.0013633369851704848,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00298,ridge_imputed_gr,2727,15521.72730323673,2.3857638605081206,0.018023967742919922,0.0,0.0,0.0013633369851704848,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00298,gated_pf_beam,2727,11078.933077160542,2.015609518185135,0.0166778564453125,0.0,0.0,0.0013633369851704848,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0003e,ridge_default,2209,9470.338561031955,2.070546053623883,0.016762971878051758,0.0887814313346228,0.08012675418741512,0.004884981843888001,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0003e,ridge_gr_quality,2209,9166.194069698071,2.0370264401414264,0.018039226531982422,0.0887814313346228,0.08012675418741512,0.004884981843888001,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0003e,ridge_imputed_gr,2209,10530.557933691169,2.1833724846740363,0.01704692840576172,0.0887814313346228,0.08012675418741512,0.004884981843888001,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0003e,gated_pf_beam,2209,9470.338561031955,2.070546053623883,0.015605926513671875,0.0887814313346228,0.08012675418741512,0.004884981843888001,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00058,ridge_default,3763,52188.17002587654,3.7240793423538703,0.01676034927368164,0.0,0.0,0.00915859093805249,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00058,ridge_gr_quality,3763,49659.85302164137,3.632750788913357,0.018415212631225586,0.0,0.0,0.00915859093805249,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00058,ridge_imputed_gr,3763,51006.9677649896,3.681693613281171,0.01904463768005371,0.0,0.0,0.00915859093805249,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00058,gated_pf_beam,3763,52188.17002587654,3.7240793423538703,0.017187833786010742,0.0,0.0,0.00915859093805249,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00285,ridge_default,3226,36245.03355372529,3.3519078573967054,0.01662278175354004,0.0974090682610862,0.04432734035957842,0.11942734282794348,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00285,ridge_gr_quality,3226,36345.90929756875,3.356569065115893,0.01799178123474121,0.0974090682610862,0.04432734035957842,0.11942734282794348,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00285,ridge_imputed_gr,3226,41003.00371287874,3.56513233146821,0.017739534378051758,0.0974090682610862,0.04432734035957842,0.11942734282794348,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr00285,gated_pf_beam,3226,36245.03355372529,3.3519078573967054,0.01708388328552246,0.0974090682610862,0.04432734035957842,0.11942734282794348,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001e0,ridge_default,2048,2276.777269167912,1.0543754791159052,0.015490531921386719,0.20670491215489428,0.30224609375,0.0053283456707416054,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001e0,ridge_gr_quality,2048,1263.3062864701792,0.7853972069536007,0.017120361328125,0.20670491215489428,0.30224609375,0.0053283456707416054,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001e0,ridge_imputed_gr,2048,2184.373857157386,1.0327578600234082,0.016587018966674805,0.20670491215489428,0.30224609375,0.0053283456707416054,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr001e0,gated_pf_beam,2048,2276.777269167912,1.0543754791159052,0.015460729598999023,0.20670491215489428,0.30224609375,0.0053283456707416054,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0010c,ridge_default,3274,31214.180493707485,3.087710901524798,0.017766952514648438,0.0,0.0,0.024377161538368036,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0010c,ridge_gr_quality,3274,36908.95356843647,3.357581232278521,0.019028425216674805,0.0,0.0,0.024377161538368036,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0010c,ridge_imputed_gr,3274,26539.148461098444,2.847109394853134,0.019364595413208008,0.0,0.0,0.024377161538368036,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr0010c,gated_pf_beam,3274,31214.180493707485,3.087710901524798,0.01891303062438965,0.0,0.0,0.024377161538368036,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002ba,ridge_default,4116,653.7874378019055,0.3985479712338436,0.016176700592041016,0.0,0.0,0.01751870740651522,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002ba,ridge_gr_quality,4116,1130.4723104722532,0.5240735985098528,0.017420530319213867,0.0,0.0,0.01751870740651522,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002ba,ridge_imputed_gr,4116,703.2653110309524,0.4133537814596303,0.017537355422973633,0.0,0.0,0.01751870740651522,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,4,tr002ba,gated_pf_beam,4116,653.7874378019055,0.3985479712338436,0.016755104064941406,0.0,0.0,0.01751870740651522,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
